0,1,1,1,1,This is the Start of game! 1,*,=,0
1,2,2,2,2,This is the Start of game! 2,*,=,0
2,3,3,3,3,This is the Start of game! 3,Where do you want to go?,=,1
3,4,4,4,4,This is the Start of game! 4,*,=,0
4,5,5,5,5,This is the Start of game! 5,*,=,0
5,6,6,6,6,This is the Start of game! 6,Where do you want to go?,1,0
6,7,7,7,7,This is the Start of game! 7,*,=,0
7,8,8,8,8,This is the Start of game! 8,*,=,0
8,9,9,9,9,This is the Start of game! 9,Where do you want to go?,2,0
9,10,10,10,10,This is the Start of game! 10,*,=,0
10,11,11,11,11,This is the Start of game! 11,*,=,0
11,12,12,12,12,This is the Start of game! 12,*,=,0
12,13,13,13,13,This is the Start of game! 13,*,=,0
13,14,14,14,14,This is the Start of game! 14,*,=,0
14,15,15,15,15,This is the Start of game! 15,*,=,0
15,16,16,16,16,This is the Start of game! 16,*,=,0
16,17,17,17,17,This is the Start of game! 17,*,=,0
17,18,18,18,18,This is the Start of game! 18,*,=,0
18,19,19,19,19,This is the Start of game! 19,*,=,0
19,20,20,20,20,This is the Start of game! 20,*,=,0
20,21,21,21,21,This is the Start of game! 21,*,=,0
21,22,22,22,22,This is the Start of game! 22,*,=,0
22,0,0,0,0,This is the Start of game! 23,*,=,0
